Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt Open_Paren Testlist_Comp.Close_Paren ::: 2268
Testlist_Comp Unary_Op* Factor - ε ::: 2266
Factor Atom_Expr* Double_Star_Op.Factor Open_Paren Testlist_Comp.Close_Paren ::: 2250
Dict_Or_Set_Maker.Close_Curl_Bracket Dict_Or_Set_Maker* Close_Curl_Bracket STRING ε ::: 2248
Argument Comparison* Comp_Op.Expr NAME ε ::: 2246
Small_Stmts Yield_Keyword Yield_Arg* STRING ε ::: 2240
Testlist_Comp And_Expr* And_Op.Shift_Expr NAME ε ::: 2232
Testlist_Comp Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs False ε ::: 2224
Testlist_Comp Comparison* Comp_Op.Expr Term MulDiv_Op.Factor ::: 2216
Test_Or_Star_Expr Arith_Expr* Arith_Op.Term STRING ε ::: 2212
Atom Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket* Dict_Or_Set_Maker Close_Curl_Bracket ::: 2210
Atom Open_Curl_Bracket* Dict_Or_Set_Maker.Close_Curl_Bracket { ε ::: 2210
Testlist_Comp.Close_Paren Testlist_Comp* Close_Paren NUMBER ε ::: 2200
Testlist_Comp.Close_Sq_Bracket Testlist_Comp* Close_Sq_Bracket Arith_Expr Arith_Op.Term ::: 2198
Or_Test Arith_Expr Arith_Op.Term* Arith_Op Term ::: 2194
Or_Bool_Op.And_Test Or_Bool_Op And_Test* Open_Sq_Bracket Close_Sq_Bracket ::: 2190
And_Test Open_Sq_Bracket* Close_Sq_Bracket [ ε ::: 2190
And_Test Open_Sq_Bracket Close_Sq_Bracket* ] ε ::: 2190
Sliceop Colon Test* NUMBER ε ::: 2188
Test And_Expr And_Op.Shift_Expr* And_Op Shift_Expr ::: 2188
And_Expr Atom Many_Trailers* Open_Paren Arglist.Close_Paren ::: 2182
And_Op.Shift_Expr And_Op Shift_Expr* Open_Paren Testlist_Comp.Close_Paren ::: 2174
Testlist_Endcomma And_Test* And_Bool_Op.Not_Test Comparison Comp_Op.Expr ::: 2174
Testlist_Comp Atom_Expr* Double_Star_Op.Factor NAME ε ::: 2164
Term Atom_Expr* Double_Star_Op.Factor Open_Paren Testlist_Comp.Close_Paren ::: 2156
Exprlist.In_Keyword.Or_Test Exprlist* In_Keyword.Or_Test Open_Paren Testlist_Comp.Close_Paren ::: 2152
Semicolon.Small_Stmts Semicolon Small_Stmts* Testlist_Star_Expr Yield_Testlist_Star_Assign_Exprs ::: 2146
Small_Stmt Testlist_Star_Expr* Yield_Testlist_Star_Assign_Exprs NAME ε ::: 2140
Colon.Test Colon Test* Lambda_Keyword Varargslist.Colon.Test ::: 2140
Atom Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket* Testlist_Comp Close_Sq_Bracket ::: 2126
Atom Open_Sq_Bracket* Testlist_Comp.Close_Sq_Bracket [ ε ::: 2126
Arglist Test* Comp_For Term MulDiv_Op.Factor ::: 2124
Testlist_Star_Expr Atom_Expr* Double_Star_Op.Factor NUMBER ε ::: 2124
Term Atom Many_Trailers* Open_Paren Close_Paren ::: 2122
Dotted_As_Name Dotted_Name As_Keyword.Simple_Name* As_Keyword Simple_Name ::: 2116
Dotted_As_Names Dotted_As_Name* Comma.Dotted_As_Names Dotted_Name As_Keyword.Simple_Name ::: 2116
Comparison Atom Many_Trailers* Open_Paren Close_Paren ::: 2114
Test_Or_Star_Expr Open_Curl_Bracket* Close_Curl_Bracket { ε ::: 2112
Test_Or_Star_Expr Open_Curl_Bracket Close_Curl_Bracket* } ε ::: 2112
Testlist_Endcomma And_Test* And_Bool_Op.Not_Test Atom Many_Trailers ::: 2102
Else_Keyword.Test Else_Keyword Test* False ε ::: 2088
Small_Stmts Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket* Testlist_Comp Close_Sq_Bracket ::: 2086
Small_Stmts Open_Sq_Bracket* Testlist_Comp.Close_Sq_Bracket [ ε ::: 2086
Testlist_Comp.Close_Sq_Bracket Testlist_Comp* Close_Sq_Bracket None ε ::: 2076
Arglist Or_Test* Or_Bool_Op.And_Test Atom Many_Trailers ::: 2074
Testlist_Star_Expr And_Test And_Bool_Op.Not_Test* And_Bool_Op Not_Test ::: 2070
Yield_Testlist_Star_Assign_Exprs Assign_Op Testlist_Star_Expr* And_Test And_Bool_Op.Not_Test ::: 2070
Or_Test Or_Test* Or_Bool_Op.And_Test Atom Many_Trailers ::: 2054
Stmts_Or_Newlines For_Keyword* Exprlist.In_Keyword.Testlist_Endcomma.Colon.Suite.Else_Stmt for ε ::: 2050
Stmts_Or_Newlines For_Keyword Exprlist.In_Keyword.Testlist_Endcomma.Colon.Suite.Else_Stmt* Exprlist In_Keyword.Testlist_Endcomma.Colon.Suite.Else_Stmt ::: 2050
Subscripts Test Colon.Test* Colon Test ::: 2044
And_Test And_Test* And_Bool_Op.Not_Test NAME ε ::: 2042
Comma.Subscripts Comma Subscripts* Test Colon.Test ::: 2036
Testlist_Comp Or_Test* Or_Bool_Op.And_Test Or_Test Or_Bool_Op.And_Test ::: 2024
Subscriptlist Test* Colon.Test Arith_Expr Arith_Op.Term ::: 2024
Test Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Atom Many_Trailers ::: 2022
Testlist_Endcomma Or_Test* If_Keyword.Or_Test.Else_Keyword.Test NAME ε ::: 2010
Arguments Argument* Comma.Arguments Lambda_Keyword Varargslist.Colon.Test ::: 2004
Stmts_Or_Newlines Try_Keyword* Colon.Suite.Except_Stmt.Finally_Stmt try ε ::: 2000
Stmts_Or_Newlines Try_Keyword Colon.Suite.Except_Stmt.Finally_Stmt* Colon Suite.Except_Stmt.Finally_Stmt ::: 2000
Subscript Test Colon.Test* Colon Test ::: 1996
Typedargslist.Close_Paren Typedargslist* Close_Paren Many_Tfpdef Comma ::: 1992
Typedargslist Many_Tfpdef Comma* , ε ::: 1992
Star_Tfpdef_Comma Comma* Tfpdef_Default , ε ::: 1988
Testlist_Comp Arith_Expr* Arith_Op.Term STRING ε ::: 1980
Arglist Term* MulDiv_Op.Factor Unary_Op Factor ::: 1976
Atom.Many_Trailers Atom* Many_Trailers NAME ε ::: 1970
Stmt_Or_Newline Small_Stmts* Newline Raise_Keyword Test ::: 1968
Or_Test And_Test* And_Bool_Op.Not_Test NAME ε ::: 1960
Suite Small_Stmts* Newline continue ε ::: 1960
Arglist Argument* Comma.Arguments Open_Curl_Bracket Close_Curl_Bracket ::: 1956
Stmts_Or_Newlines.Dedent Stmts_Or_Newlines* Dedent Class_Keyword Simple_Name.Open_Paren.Arglist.Close_Paren.Colon.Suite ::: 1952
Arglist Atom_Expr* Double_Star_Op.Factor NAME ε ::: 1930
Test.As_Keyword.Simple_Name Test* As_Keyword.Simple_Name Open_Paren Testlist_Comp.Close_Paren ::: 1924
Arglist Arith_Expr* Arith_Op.Term Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 1916
Subscript Atom* Many_Trailers NAME ε ::: 1910
Colon.Test Colon Test* Or_Test Or_Bool_Op.And_Test ::: 1898
Small_Stmts Testlist_Star_Expr* Yield_Testlist_Star_Assign_Exprs Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 1894
Dotted_As_Name Dotted_Name* As_Keyword.Simple_Name NAME ε ::: 1892
Tfpdef Vfpdef Colon.Test* Colon Test ::: 1888
Tfpdef Vfpdef* Colon.Test NAME ε ::: 1888
Testlist_Endcomma.Colon.Suite.Else_Stmt Testlist_Endcomma* Colon.Suite.Else_Stmt Atom Many_Trailers ::: 1886
Arglist Arguments* Comma Atom Many_Trailers ::: 1882
Testlist_Star_Expr Not_Bool_Op Not_Test* Atom Many_Trailers ::: 1868
Testlist_Endcomma Atom* Many_Trailers Open_Paren Testlist_Comp.Close_Paren ::: 1866
Expr Term* MulDiv_Op.Factor NAME ε ::: 1862
Test_Or_Star_Expr Comparison Comp_Op.Expr* Comp_Op Expr ::: 1852
Or_Test Atom Many_Trailers* Open_Paren Close_Paren ::: 1850
Testlist_Endcomma Test* Comma.Testlist_Endcomma False ε ::: 1844
Arglist Not_Bool_Op* Not_Test not ε ::: 1840
Arglist.Close_Paren Arglist* Close_Paren Not_Bool_Op Not_Test ::: 1840
Testlist_Star_Expr Test_Or_Star_Exprs* Comma NAME ε ::: 1832
Testlist_Comp Test_Or_Star_Expr* Comp_For Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 1814
Test_Or_Star_Exprs Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs False ε ::: 1812
Or_Test.Else_Keyword.Test Or_Test* Else_Keyword.Test Not_Bool_Op Not_Test ::: 1802
Test_Or_Star_Exprs Term* MulDiv_Op.Factor Atom Many_Trailers ::: 1800
Colon.Sliceop Colon* Sliceop : ε ::: 1800
Test Unary_Op Factor* NAME ε ::: 1798
Testlist_Endcomma Arith_Expr* Arith_Op.Term NUMBER ε ::: 1798
In_Keyword.Or_Test In_Keyword Or_Test* Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 1798
Testlist_Endcomma Not_Bool_Op Not_Test* Atom Many_Trailers ::: 1794
Shift_Expr Atom Many_Trailers* Dot Simple_Name ::: 1792
Import_From_Froms From_Keyword Dots_Plus* ... ε ::: 1788
Suite Small_Stmts* Newline break ε ::: 1788
Suite.Elif_Stmt Suite* Elif_Stmt Small_Stmts Newline ::: 1774
Atom_Expr Atom Many_Trailers* Open_Paren Arglist.Close_Paren ::: 1756
Not_Test Comparison* Comp_Op.Expr Term MulDiv_Op.Factor ::: 1754
Test_Or_Star_Exprs Open_Curl_Bracket Close_Curl_Bracket* } ε ::: 1746
Test_Or_Star_Exprs Open_Curl_Bracket* Close_Curl_Bracket { ε ::: 1746
Atom_Expr Atom Many_Trailers* Dot Simple_Name ::: 1730
Subscriptlist Subscript* Comma.Subscripts Test Colon.Test ::: 1728
Expr Atom Many_Trailers* Open_Paren Close_Paren ::: 1722
Testlist_Comp Unary_Op Factor* NUMBER ε ::: 1722
Comma.Test_Or_Star_Exprs Comma Test_Or_Star_Exprs* Open_Curl_Bracket Close_Curl_Bracket ::: 1720
Test Unary_Op Factor* Atom Many_Trailers ::: 1716
Test_Or_Star_Expr Term* MulDiv_Op.Factor NUMBER ε ::: 1714
Small_Stmts Testlist_Star_Expr* Yield_Testlist_Star_Assign_Exprs Test_Or_Star_Exprs Comma ::: 1708
Testlist_Comp Shift_Expr* Shift_Op.Arith_Expr NUMBER ε ::: 1704
Shift_Expr Atom Many_Trailers* Open_Paren Arglist.Close_Paren ::: 1696
Atom.Many_Trailers Atom Many_Trailers* Trailer Many_Trailers ::: 1692
Factor Unary_Op* Factor - ε ::: 1692
Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt Or_Test Or_Bool_Op.And_Test ::: 1686
Testlist_Comp Test_Or_Star_Expr* Comp_For NUMBER ε ::: 1686
Suite Small_Stmts* Newline Raise_Keyword Test ::: 1686
Comparison Comparison* Comp_Op.Expr Atom Many_Trailers ::: 1680
Arguments Or_Test If_Keyword.Or_Test.Else_Keyword.Test* If_Keyword Or_Test.Else_Keyword.Test ::: 1672
Testlist_Comp Test_Or_Star_Expr* Comp_For Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 1672
Comma.Arguments Comma Arguments* Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 1664
Arglist Or_Test* Or_Bool_Op.And_Test NAME ε ::: 1664
Arglist Arith_Expr* Arith_Op.Term Atom_Expr Double_Star_Op.Factor ::: 1662
Term Term* MulDiv_Op.Factor Unary_Op Factor ::: 1658
Subscriptlist Comparison* Comp_Op.Expr Atom Many_Trailers ::: 1656
Testlist_Comp Or_Test* If_Keyword.Or_Test.Else_Keyword.Test Atom Many_Trailers ::: 1652
Testlist_Star_Expr Or_Test* Or_Bool_Op.And_Test And_Test And_Bool_Op.Not_Test ::: 1648
Comparison Comparison* Comp_Op.Expr NAME ε ::: 1644
Subscriptlist Colon Test* Arith_Expr Arith_Op.Term ::: 1644
Argument Arith_Expr* Arith_Op.Term NUMBER ε ::: 1642
Subscriptlist Test Colon.Sliceop* Colon Sliceop ::: 1638
Subscriptlist.Close_Sq_Bracket Subscriptlist* Close_Sq_Bracket Test Colon.Sliceop ::: 1638
Arguments Arith_Expr* Arith_Op.Term NUMBER ε ::: 1632
Or_Test Term MulDiv_Op.Factor* MulDiv_Op Factor ::: 1628
Test_Or_Star_Exprs Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs True ε ::: 1626
Not_Test Atom Many_Trailers* Open_Paren Close_Paren ::: 1622
Test_Or_Star_Exprs Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs Open_Curl_Bracket Close_Curl_Bracket ::: 1620
Testlist_Star_Expr Or_Test* If_Keyword.Or_Test.Else_Keyword.Test NUMBER ε ::: 1616
And_Test Atom Many_Trailers* Open_Paren Close_Paren ::: 1610
Arglist Arguments* Comma NAME ε ::: 1606
Testlist_Endcomma Test* Comma.Testlist_Endcomma True ε ::: 1602
Argument Open_Paren Close_Paren* ) ε ::: 1600
Argument Open_Paren* Close_Paren ( ε ::: 1600
Arguments Open_Paren* Close_Paren ( ε ::: 1594
Arguments Open_Paren Close_Paren* ) ε ::: 1594
Yield_Testlist_Star_Assign_Exprs Assign_Op Testlist_Star_Expr* Test_Or_Star_Exprs Comma ::: 1594
Testlist_Comp Arith_Expr* Arith_Op.Term Open_Paren Testlist_Comp.Close_Paren ::: 1588
Comma.Arguments Comma Arguments* Open_Paren Close_Paren ::: 1586
Testlist_Comp Atom_Expr* Double_Star_Op.Factor NUMBER ε ::: 1584
Many_Vfpdef Vfpdef_Default Comma.Many_Vfpdef* Comma Many_Vfpdef ::: 1570
Stmt_Or_Newline Async_Keyword Funcdef* Def_Keyword Simple_Name.Parameters.Colon.Suite ::: 1566
Star_Tfpdef_Comma Comma Tfpdef_Default* Tfpdef Assign_Op.Test ::: 1566
Stmt_Or_Newline Async_Keyword* Funcdef async ε ::: 1566
Testlist_Comp Arith_Expr* Arith_Op.Term Atom_Expr Double_Star_Op.Factor ::: 1562
Yield_Expr Yield_Keyword Yield_Arg* From_Keyword Test ::: 1556
Testlist_Comp And_Test* And_Bool_Op.Not_Test NAME ε ::: 1556
Testlist_Star_Expr Unary_Op Factor* Atom Many_Trailers ::: 1556
Subscriptlist Arith_Expr* Arith_Op.Term Arith_Expr Arith_Op.Term ::: 1554
Or_Bool_Op.And_Test Or_Bool_Op And_Test* None ε ::: 1542
Arguments Comparison* Comp_Op.Expr Atom Many_Trailers ::: 1538
Testlist_Comp.Close_Paren Testlist_Comp* Close_Paren Unary_Op Factor ::: 1538
Test Atom_Expr Double_Star_Op.Factor* Double_Star_Op Factor ::: 1536
Stmts_Or_Newlines Stmt_Or_Newline* Stmts_Or_Newlines Async_Keyword Funcdef ::: 1529
Subscriptlist Subscript* Comma.Subscripts Atom Many_Trailers ::: 1524
Comma.Many_Vfpdef Comma Many_Vfpdef* Vfpdef_Default Comma.Many_Vfpdef ::: 1522
Argument Lambda_Keyword* Colon.Test lambda ε ::: 1520
Argument Lambda_Keyword Colon.Test* Colon Test ::: 1520
Dict_Or_Set_Maker KeyVal_Or_Unpack Comp_For* For_Keyword Exprlist.In_Keyword.Or_Test.Comp_Iter ::: 1516
Stmt_Or_Newline Small_Stmts* Newline pass ε ::: 1508
Comma.With_Items Comma* With_Items , ε ::: 1506
With_Items With_Item Comma.With_Items* Comma With_Items ::: 1506
Arglist Double_Star_Op Test* Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 1506
Test.Colon.Suite Test* Colon.Suite And_Expr And_Op.Shift_Expr ::: 1502
Colon.Sliceop Colon Sliceop* Colon Test ::: 1494
Testlist_Endcomma Lambda_Keyword Varargslist.Colon.Test* Varargslist Colon.Test ::: 1480
Testlist_Endcomma Lambda_Keyword* Varargslist.Colon.Test lambda ε ::: 1480
And_Test Atom Many_Trailers* Open_Sq_Bracket Subscriptlist.Close_Sq_Bracket ::: 1478
Factor Unary_Op Factor* NUMBER ε ::: 1476
Atom_Expr Atom Many_Trailers* Open_Sq_Bracket Subscriptlist.Close_Sq_Bracket ::: 1472
Or_Test Comparison* Comp_Op.Expr Term MulDiv_Op.Factor ::: 1472
Or_Test And_Test* And_Bool_Op.Not_Test Atom Many_Trailers ::: 1470
Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt NAME ε ::: 1470
Test.Colon.Suite.Elif_Stmt Test* Colon.Suite.Elif_Stmt Not_Bool_Op Not_Test ::: 1468
Small_Stmts Assert_Keyword Test* And_Test And_Bool_Op.Not_Test ::: 1458
Many_Vfpdef Vfpdef_Default* Comma.Many_Vfpdef NAME ε ::: 1454
Small_Stmts Return_Keyword Testlist_Endcomma* Lambda_Keyword Varargslist.Colon.Test ::: 1450
Arglist Term* MulDiv_Op.Factor Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 1448
Stmts_Or_Newlines.Dedent Stmts_Or_Newlines* Dedent Try_Keyword Colon.Suite.Finally_Stmt ::: 1446
Testlist_Comp.Close_Paren Testlist_Comp* Close_Paren True ε ::: 1444
Factor Atom_Expr* Double_Star_Op.Factor Atom Many_Trailers ::: 1434
Or_Test And_Test* And_Bool_Op.Not_Test Comparison Comp_Op.Expr ::: 1432
Xor_Op.And_Expr Xor_Op And_Expr* NAME ε ::: 1430
Xor_Op.And_Expr Xor_Op And_Expr* Atom Many_Trailers ::: 1426
Arguments Argument* Comma.Arguments Open_Paren Close_Paren ::: 1418
START Stmt_Or_Newline* Stmts_Or_Newlines If_Keyword Test.Colon.Suite ::: 1414
Atom_Expr Atom Many_Trailers* Trailer Many_Trailers ::: 1396
Dict_Or_Set_Maker Test* Colon.Test NUMBER ε ::: 1390
Term Atom_Expr* Double_Star_Op.Factor Atom Many_Trailers ::: 1370
Subscriptlist Term* MulDiv_Op.Factor STRING ε ::: 1362
Argument Or_Test Or_Bool_Op.And_Test* Or_Bool_Op And_Test ::: 1358
Testlist_Star_Expr Xor_Expr Xor_Op.And_Expr* Xor_Op And_Expr ::: 1348
Test And_Expr* And_Op.Shift_Expr NAME ε ::: 1348
Yield_Testlist_Star_Assign_Exprs Assign_Op Testlist_Star_Expr* Xor_Expr Xor_Op.And_Expr ::: 1348
Aug_Assign.Testlist_Endcomma Aug_Assign Testlist_Endcomma* Atom_Expr Double_Star_Op.Factor ::: 1338
With_Items.Colon.Suite With_Items* Colon.Suite With_Item Comma.With_Items ::: 1334
Stmts_Or_Newlines Stmt_Or_Newline Stmts_Or_Newlines* Try_Keyword Colon.Suite.Except_Stmt.Finally_Stmt ::: 1332
Testlist_Star_Expr Term* MulDiv_Op.Factor Unary_Op Factor ::: 1326
Testlist_Star_Expr And_Expr* And_Op.Shift_Expr NAME ε ::: 1324
Arith_Expr Atom_Expr* Double_Star_Op.Factor Open_Paren Testlist_Comp.Close_Paren ::: 1324
Shift_Op.Arith_Expr Shift_Op Arith_Expr* Atom Many_Trailers ::: 1322
Dict_Or_Set_Maker.Close_Curl_Bracket Dict_Or_Set_Maker* Close_Curl_Bracket Test_Or_Star_Expr Comp_For ::: 1318
Arguments Star_Op Test* Atom Many_Trailers ::: 1318
Testlist_Comp Or_Test* Or_Bool_Op.And_Test NAME ε ::: 1314
Subscripts Colon* Test : ε ::: 1314
Testlist_Comp Test_Or_Star_Exprs* Comma Open_Curl_Bracket Dict_Or_Set_Maker.Close_Curl_Bracket ::: 1312
Test.Colon.Suite.Elif_Stmt.Else_Stmt Test* Colon.Suite.Elif_Stmt.Else_Stmt Or_Test Or_Bool_Op.And_Test ::: 1306
Argument Unary_Op Factor* NAME ε ::: 1306
Comma.Subscripts Comma Subscripts* Colon Test ::: 1300
Test.Colon.Suite.Elif_Stmt.Else_Stmt Test* Colon.Suite.Elif_Stmt.Else_Stmt Open_Paren Testlist_Comp.Close_Paren ::: 1298
Star_Tfpdef_Comma Comma* Tfpdef_Default.Star_Tfpdef_Comma , ε ::: 1296
Yield_Arg Test* Comma.Testlist_Endcomma Atom Many_Trailers ::: 1296
Expr Term* MulDiv_Op.Factor NUMBER ε ::: 1296
Star_Tfpdef_Comma Comma Tfpdef_Default.Star_Tfpdef_Comma* Tfpdef_Default Star_Tfpdef_Comma ::: 1296
And_Expr Atom Many_Trailers* Dot Simple_Name ::: 1294
Comma.Testlist_Endcomma Comma Testlist_Endcomma* Arith_Expr Arith_Op.Term ::: 1290
Subscriptlist Test* Colon.Test Atom Many_Trailers ::: 1288
Arith_Expr Atom_Expr* Double_Star_Op.Factor NUMBER ε ::: 1286
Term Unary_Op Factor* Atom Many_Trailers ::: 1284
Small_Stmts Assert_Keyword Test* False ε ::: 1284
Argument Atom_Expr Double_Star_Op.Factor* Double_Star_Op Factor ::: 1280
And_Expr Atom Many_Trailers* Trailer Many_Trailers ::: 1280
Arglist Argument* Comma.Arguments Lambda_Keyword Colon.Test ::: 1278
Arglist Not_Bool_Op Not_Test* Atom Many_Trailers ::: 1278
Comma.Dotted_As_Names Comma Dotted_As_Names* Dotted_Name As_Keyword.Simple_Name ::: 1274
Assign_Op.Test Assign_Op Test* Or_Test If_Keyword.Or_Test.Else_Keyword.Test ::: 1274
Testlist_Star_Expr Atom_Expr* Double_Star_Op.Factor NAME ε ::: 1268
Test Lambda_Keyword* Colon.Test lambda ε ::: 1264
Test Lambda_Keyword Colon.Test* Colon Test ::: 1264
Comparison And_Expr And_Op.Shift_Expr* And_Op Shift_Expr ::: 1258
Testlist_Star_Expr Unary_Op Factor* NAME ε ::: 1256
Argument Star_Op Test* Atom Many_Trailers ::: 1254
Test_Or_Star_Exprs Arith_Expr* Arith_Op.Term Arith_Expr Arith_Op.Term ::: 1252
Yield_Arg Atom Many_Trailers* Open_Sq_Bracket Subscriptlist.Close_Sq_Bracket ::: 1250
Not_Test Not_Bool_Op Not_Test* Comparison Comp_Op.Expr ::: 1248
Generic_Exprs Open_Paren Testlist_Comp.Close_Paren* Testlist_Comp Close_Paren ::: 1244
Generic_Exprs Open_Paren* Testlist_Comp.Close_Paren ( ε ::: 1244
Comma.Generic_Exprs Comma Generic_Exprs* Open_Paren Testlist_Comp.Close_Paren ::: 1242
Arith_Expr Arith_Expr* Arith_Op.Term Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 1240
Small_Stmts Del_Keyword Exprlist* Open_Paren Testlist_Comp.Close_Paren ::: 1238
Argument Term* MulDiv_Op.Factor Term MulDiv_Op.Factor ::: 1232
In_Keyword.Or_Test In_Keyword Or_Test* Open_Paren Testlist_Comp.Close_Paren ::: 1232
Test_Or_Star_Expr Atom_Expr Double_Star_Op.Factor* Double_Star_Op Factor ::: 1226
Testlist_Comp Or_Test* If_Keyword.Or_Test.Else_Keyword.Test STRING ε ::: 1220
Testlist_Star_Expr Comparison* Comp_Op.Expr STRING ε ::: 1220
Arguments Arith_Expr* Arith_Op.Term Term MulDiv_Op.Factor ::: 1220
Varargslist Star_Op* Vfpdef * ε ::: 1216
Varargslist.Colon.Test Varargslist* Colon.Test Star_Op Vfpdef ::: 1216
Varargslist Star_Op Vfpdef* NAME ε ::: 1216
Arglist Unary_Op Factor* NAME ε ::: 1206
Small_Stmts Shift_Expr Shift_Op.Arith_Expr* Shift_Op Arith_Expr ::: 1200
Not_Test Comparison* Comp_Op.Expr Comparison Comp_Op.Expr ::: 1198
Testlist_Comp Test_Or_Star_Expr* Comp_For Comparison Comp_Op.Expr ::: 1198
Subscripts Test* Colon.Test NUMBER ε ::: 1196
Argument Arith_Expr* Arith_Op.Term Term MulDiv_Op.Factor ::: 1194
Test Term* MulDiv_Op.Factor Open_Paren Testlist_Comp.Close_Paren ::: 1190
Expr Atom_Expr Double_Star_Op.Factor* Double_Star_Op Factor ::: 1182
Comp_Op.Expr Comp_Op Expr* Atom_Expr Double_Star_Op.Factor ::: 1182
Subscripts Atom Many_Trailers* Dot Simple_Name ::: 1182
Stmts_Or_Newlines Small_Stmts* Newline yield ε ::: 1178
Double_Star_Op.Factor Double_Star_Op Factor* Atom Many_Trailers ::: 1176
Test Arith_Expr* Arith_Op.Term Term MulDiv_Op.Factor ::: 1176
Testlist_Endcomma Arith_Expr* Arith_Op.Term Open_Paren Testlist_Comp.Close_Paren ::: 1174
Aug_Assign.Testlist_Endcomma Aug_Assign* Testlist_Endcomma &= ε ::: 1170
Or_Test Atom* Many_Trailers STRING ε ::: 1166
Stmt_Or_Newline Small_Stmts* Newline Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 1160
Test_Or_Star_Exprs Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs Open_Sq_Bracket Close_Sq_Bracket ::: 1152
Test Term* MulDiv_Op.Factor Term MulDiv_Op.Factor ::: 1150
Small_Stmts Return_Keyword Testlist_Endcomma* Atom_Expr Double_Star_Op.Factor ::: 1150
Small_Stmts Comparison Comp_Op.Expr* Comp_Op Expr ::: 1144
Else_Keyword.Test Else_Keyword Test* Open_Sq_Bracket Close_Sq_Bracket ::: 1144
Aug_Assign.Testlist_Endcomma Aug_Assign* Testlist_Endcomma ^= ε ::: 1140
Xor_Expr Atom* Many_Trailers NAME ε ::: 1136
Else_Keyword.Test Else_Keyword Test* Arith_Expr Arith_Op.Term ::: 1136
With_Items Atom Many_Trailers* Open_Paren Close_Paren ::: 1134
Yield_Arg Arith_Expr Arith_Op.Term* Arith_Op Term ::: 1112
Testlist_Endcomma Arith_Expr* Arith_Op.Term Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 1106
Small_Stmts Yield_Keyword Yield_Arg* Arith_Expr Arith_Op.Term ::: 1106
Typedargslist Vfpdef* Colon.Test NAME ε ::: 1096
Typedargslist.Close_Paren Typedargslist* Close_Paren Vfpdef Colon.Test ::: 1096
Typedargslist Vfpdef Colon.Test* Colon Test ::: 1096
Testlist_Endcomma And_Test* And_Bool_Op.Not_Test And_Test And_Bool_Op.Not_Test ::: 1092
Subscriptlist Test* Colon.Sliceop NUMBER ε ::: 1092
Testlist_Star_Expr And_Expr* And_Op.Shift_Expr Open_Paren Testlist_Comp.Close_Paren ::: 1088
Or_Test.Else_Keyword.Test Or_Test* Else_Keyword.Test Open_Paren Testlist_Comp.Close_Paren ::: 1088
Arglist Arith_Expr* Arith_Op.Term Open_Paren Testlist_Comp.Close_Paren ::: 1086
Arith_Expr Unary_Op Factor* NAME ε ::: 1078
Term Atom_Expr* Double_Star_Op.Factor NUMBER ε ::: 1078
Test.Comma.Test Test* Comma.Test False ε ::: 1078
Small_Stmts Assert_Keyword Test* True ε ::: 1078
Not_Test Term MulDiv_Op.Factor* MulDiv_Op Factor ::: 1074
Arglist Atom_Expr* Double_Star_Op.Factor NUMBER ε ::: 1074
Testlist_Star_Expr Atom* Many_Trailers Open_Sq_Bracket Testlist_Comp.Close_Sq_Bracket ::: 1072
Testlist_Star_Expr Test_Or_Star_Expr* Comma.Test_Or_Star_Exprs Open_Sq_Bracket Close_Sq_Bracket ::: 1062
Stmts_Or_Newlines.Dedent Stmts_Or_Newlines* Dedent For_Keyword Exprlist.In_Keyword.Testlist_Endcomma.Colon.Suite.Else_Stmt ::: 1062
Testlist_Endcomma.Colon.Suite Testlist_Endcomma* Colon.Suite Arith_Expr Arith_Op.Term ::: 1060
Argument Or_Test If_Keyword.Or_Test.Else_Keyword.Test* If_Keyword Or_Test.Else_Keyword.Test ::: 1060
Testlist_Comp Comparison* Comp_Op.Expr Open_Paren Testlist_Comp.Close_Paren ::: 1058
Test_Or_Star_Expr Arith_Expr* Arith_Op.Term NUMBER ε ::: 1056
Testlist_Endcomma Test* Comma.Testlist_Endcomma Arith_Expr Arith_Op.Term ::: 1056
